,size,true_value_max,true_value_min,value_max,value_max_time,value_min_def,value_min_def_time,delta_max,delta_min
720,9,4.385143892846317,0.10097911938090538,4.385145171181514,0.0,0.1009790819419993,0.0009996891021728516,1.2783351968082002e-06,3.743890608642886e-08
721,9,4.252026650570543,0.17387623557954116,4.252027242824582,0.0,0.17387610179651974,0.0009992122650146484,5.92254038700446e-07,1.3378302141098253e-07
722,9,4.576622065312039,0.06602494666052826,4.576620240263172,0.0,0.20442271159631195,1.2311732769012451,1.8250488666993192e-06,0.1383977649357837
723,9,5.042661774739914,0.09781847211041712,5.0426605801849185,0.0,0.09781847703181727,0.0010006427764892578,1.194554995365138e-06,4.921400148516497e-09
724,9,4.535291586663659,0.05378461464037213,4.535290397920998,0.0,0.053784613347916885,0.0,1.1887426607515295e-06,1.2924552469928408e-09
725,9,4.653727312237726,0.24539799948868468,4.653726928321284,0.0,0.32529016673716993,1.2462608814239502,3.839164426366892e-07,0.07989216724848525
726,9,4.751975551931641,0.11712769713207631,4.751973080182377,0.0,0.6812276071312268,1.259711503982544,2.4717492639325656e-06,0.5640999099991505
727,9,4.506021545553645,0.15654650429021,4.506021259448439,0.0,0.30966488268521836,1.2836053371429443,2.861052061930991e-07,0.15311837839500836
728,9,4.365210659324985,0.3114400084709316,4.365208673039326,0.0009968280792236328,0.3114398001742156,0.0,1.986285659505427e-06,2.082967160421667e-07
729,9,4.66673334110711,0.2823728311110404,4.666726847972103,0.0,1.0445743545696644,1.369858980178833,6.4931350074459715e-06,0.762201523458624
730,9,4.225133007512986,0.011943873314412707,4.225133868551118,0.0,0.0119438731216957,0.0,8.610381314611004e-07,1.9271700728296093e-10
731,9,4.205315235920533,0.24258567387903834,4.205314460965946,0.0010001659393310547,0.24258525374784773,0.0,7.749545867241636e-07,4.20131190614903e-07
732,9,4.4419744082711246,0.14751035155953163,4.4419735805821245,0.0,0.14750936853932617,0.00099945068359375,8.276890000047388e-07,9.830202054583737e-07
733,9,4.415027966080229,0.4453933096316756,4.4150287639154095,0.0,0.44538926792713646,0.0020003318786621094,7.978351801440908e-07,4.041704539159419e-06
734,9,4.670456463895729,0.32366148915864346,4.6704563658491685,0.0,0.2681624926173849,1.2564806938171387,9.80465602040681e-08,0.05549899654125856
735,9,4.534820242612425,0.23479035628416026,4.534821461393062,0.0,0.1957703236929991,0.6563918590545654,1.2187806373020749e-06,0.03902003259116116
736,9,4.501785329213437,0.23210093160181341,4.501783060503907,0.0,0.23210255982999858,0.0,2.268709529573698e-06,1.628228185168723e-06
737,9,5.018393683152207,0.17654310406074983,5.018385214723599,0.0,0.17654285503313702,0.0,8.468428608132683e-06,2.4902761280864993e-07
738,9,4.130428386175091,0.20449767873461125,4.130428649870493,0.0,0.20449754191511338,0.0,2.6369540151449655e-07,1.3681949787014425e-07
739,9,4.3761254834576135,0.015541553809866472,4.376123428362295,0.0,0.015541553791411323,0.0,2.055095318809208e-06,1.8455148867446702e-11
740,9,4.653750191572472,0.05418274130270068,4.653751373952727,0.0,0.054182745588967685,0.0,1.1823802550381401e-06,4.2862670079912846e-09
741,9,4.520882374595141,0.22869019793259215,4.520884458636833,0.0,0.7173509026187245,1.255380392074585,2.084041692107519e-06,0.4886607046861323
742,9,4.225805738113351,0.11735868276830143,4.225806123355681,0.0,0.1173586956810289,0.0,3.852423295924723e-07,1.2912727470615337e-08
743,9,4.22719826824782,0.09225363641478869,4.226794522640221,0.0,0.09225361341809474,0.0,0.00040374560759914857,2.29966939518933e-08
744,9,4.37349414531071,0.3094477286385236,4.373496371528794,0.0,0.5516164449967,1.2320582866668701,2.226218083656306e-06,0.24216871635817644
745,9,4.680175448335967,0.06866546231551188,4.680176884244087,0.0,0.06866546372584985,0.0,1.4359081204062818e-06,1.4103379714081044e-09
746,9,4.181796221656133,0.10264352990201252,4.181685335639171,0.0,0.10264351711047605,0.0,0.00011088601696140898,1.2791536468936826e-08
747,9,4.781966122158485,0.4347907502147837,4.781967611340918,0.0,0.9425018388051476,1.2301902770996094,1.4891824333673753e-06,0.507711088590364
748,9,4.584110238112448,0.06833775326287704,4.584110719653075,0.0,0.06833781840245257,0.0,4.815406269287337e-07,6.513957552523042e-08
749,9,4.021536661999154,0.03419875134325852,4.021537631474998,0.0,0.034198750963041646,0.0,9.69475843604073e-07,3.802168718758381e-10
750,9,4.678633757231614,0.17537562730563208,4.678633968762122,0.0,1.1307025524800962,1.2382678985595703,2.1153050777655835e-07,0.9553269251744642
751,9,4.7307554863022006,0.08295624205326818,4.730755649528462,0.0,0.08295626814395445,0.0,1.6322626184006594e-07,2.6090686264246266e-08
752,9,4.085717752388868,0.0530809674091863,4.0857190120858,0.0,0.05308097619931198,0.0,1.2596969316547302e-06,8.790125675950389e-09
753,9,4.435116695224287,0.1411830459623055,4.4351150361887965,0.0,0.14118312149590614,0.0,1.6590354903200932e-06,7.55336006519336e-08
754,9,4.525643941194302,0.028743756008451263,4.525644150403923,0.0,0.02874375675216393,0.0,2.0920962118253783e-07,7.437126678389028e-10
755,9,4.660512727246941,0.34051611392028813,4.66051129976356,0.0,0.4097950118038093,1.2371115684509277,1.4274833803895604e-06,0.06927889788352115
756,9,4.6784242466819865,0.3277194751717344,4.678424669529794,0.0,0.3097483760863678,0.10181164741516113,4.2284780743528927e-07,0.017971099085366593
757,9,4.062935581032295,0.05832402181120531,4.062936169320914,0.0,0.05832401941960481,0.0,5.882886195962556e-07,2.391600500972757e-09
758,9,5.050613184397263,0.035439267690751945,5.050614039304711,0.0,0.035439267244135,0.0,8.549074479446972e-07,4.4661694481584746e-10
759,9,4.307480027567814,0.3201516478208188,4.307478855168469,0.0,0.4489763817700408,1.2351200580596924,1.1723993447176895e-06,0.128824733949222
760,9,4.656142849029346,0.0733760261155697,4.656144552602021,0.0,0.07337602555751409,0.0,1.7035726749270452e-06,5.580556156070671e-10
761,9,4.244345020607351,0.030766443742848395,4.244345234242239,0.0,0.054483409661466156,1.2177135944366455,2.1363488755810067e-07,0.02371696591861776
762,9,4.302320021598879,0.15182989465942912,4.302319862566041,0.0,0.15182984878515102,0.0,1.5903283845375427e-07,4.5874278098434473e-08
763,9,4.774721646229576,0.13030983109999078,4.77472195708687,0.0,0.13030977622065718,0.0,3.1085729368385273e-07,5.4879333605262204e-08
764,9,4.260334727087031,0.006605473549190446,4.260330190632678,0.0,0.0066054735501135855,0.0,4.5364543526105194e-06,9.231391692732238e-13
765,9,4.136184611869839,0.35385339005432476,4.1361857342188895,0.0,0.3538517629754048,0.0,1.1223490501421907e-06,1.6270789199301916e-06
766,9,4.439168865635586,0.2683598951158445,4.439165603188443,0.0,0.26836114196245997,0.0,3.2624471426601076e-06,1.2468466154547109e-06
767,9,4.417008479949984,0.40828172653096617,4.417008966792213,0.0,0.571124977741589,1.2510895729064941,4.868422296411268e-07,0.16284325121062282
768,9,4.11251184907783,0.16358351456629908,4.112511918820249,0.0,0.16358284469729364,0.0,6.97424189510798e-08,6.698690054318668e-07
769,9,5.173238998009971,0.08443647098472876,5.173239238658415,0.0,0.08443645516796612,0.0,2.4064844428295373e-07,1.5816762635734172e-08
770,9,4.643144533420601,0.021754039646403184,4.643152281515697,0.0,0.021754038389050233,0.0,7.748095095294616e-06,1.2573529509229964e-09
771,9,4.219164045176972,0.2749959735154505,4.2191553422019625,0.0,0.27499498750205503,0.0,8.702975009100555e-06,9.860133954875394e-07
772,9,4.199261506191267,0.35902593667955957,4.199264141386422,0.0,0.35904553825158536,0.012505292892456055,2.6351951554204334e-06,1.960157202579582e-05
773,9,4.130775748879024,0.23872451152392787,4.130780730347619,0.0,0.6537966874680432,1.2279386520385742,4.981468594955629e-06,0.41507217594411533
774,9,3.9265804174885393,0.2250513683862627,3.926578569340103,0.0,0.22505209555051517,0.0,1.8481484360677314e-06,7.271642524786515e-07
775,9,4.584089454244492,0.3478765011709613,4.5840866620073015,0.0,0.3481613677514002,0.0,2.792237190796243e-06,0.0002848665804389139
776,9,4.350304057064136,0.19533598262239885,4.350304002365215,0.0,0.19533592550264822,0.0,5.469892094822626e-08,5.711975062383523e-08
777,9,4.711363350192462,0.014716810615969037,4.711363670791651,0.0,0.014716810612521565,0.0,3.2059918897431317e-07,3.44747147495994e-12
778,9,4.714316995247078,0.10229137584228187,4.714317304572613,0.0,0.10229139315673237,0.0,3.0932553496398896e-07,1.731445049835134e-08
779,9,4.196277139359893,0.0972032500763905,4.196278724428397,0.0,0.08516438150875404,1.2349278926849365,1.585068504006415e-06,0.01203886856763646
780,9,4.341253937845747,0.3135478790717139,4.341253989768874,0.0,0.4465234502785979,1.235278606414795,5.192312713120373e-08,0.13297557120688402
781,9,4.336963021393165,0.06464935825339257,4.336962763757485,0.0,0.06464935725888289,0.0,2.576356807892921e-07,9.945096829389044e-10
782,9,4.490118975685673,0.032897784116292406,4.490119194499093,0.0,0.032897784235516446,0.0,2.1881341982776803e-07,1.1922404036246448e-10
783,9,4.3500959800875245,0.07948024763742365,4.3500951933293415,0.0,0.0794802335772163,0.0,7.867581830467429e-07,1.4060207345623077e-08
784,9,4.35400904181496,0.03261645913729613,4.354000593420044,0.0,0.032616460897565216,0.0,8.44839491609406e-06,1.7602690832729806e-09
785,9,4.319051871972414,0.11510869881030877,4.319050666308083,0.0,0.11510866487286557,0.0,1.2056643310387472e-06,3.3937443202902706e-08
786,9,5.04031721782,0.284818241003766,5.040317128816698,0.0,0.47432074620949843,1.2488970756530762,8.90033025058301e-08,0.18950250520573242
787,9,4.8799558020837965,0.11866024220112804,4.8799596355262675,0.0,0.11866020909978166,0.0,3.8334424710129156e-06,3.310134638612183e-08
788,9,4.559416287617002,0.13999180975039985,4.559416775868608,0.0,0.13999173900132847,0.0,4.882516062565401e-07,7.074907137916142e-08
789,9,4.155316602050413,0.3541565763969183,4.155327772688761,0.0,0.8250579756013549,1.2184481620788574,1.1170638347657302e-05,0.4709013992044366
790,9,4.790333158852006,0.22334446006353179,4.790332669326289,0.0,0.22334440055312493,0.0,4.895257168513467e-07,5.951040685236997e-08
791,9,4.299226964998031,0.14483508833781417,4.299228993319287,0.0,0.14483515073413422,0.0,2.0283212558425134e-06,6.239632005522466e-08
792,9,4.109842163618918,0.17785292982105444,4.109844789715031,0.0,0.1778554037060879,0.0,2.626096113012011e-06,2.4738850334660167e-06
793,9,4.446075487260867,0.030649807019855764,4.446074157686864,0.0,0.030649807073317544,0.0,1.3295740028951286e-06,5.3461780141761395e-11
794,9,4.50556177634922,0.08974203315260441,4.505561029916818,0.0,0.08974198458429723,0.0,7.46432402110031e-07,4.856830718158456e-08
795,9,4.736293351838829,0.3846458847483253,4.736292648782267,0.0,0.2775619329710599,1.2352368831634521,7.030565623011853e-07,0.10708395177726537
796,9,4.3909962974774865,0.18146504630553173,4.390995893596497,0.0,0.19350689510883304,0.952282190322876,4.0388098998533906e-07,0.012041848803301308
797,9,4.179625451553564,0.3530406358686083,4.179625782905234,0.0,0.35304391796475276,0.015625,3.3135166965791996e-07,3.282096144474611e-06
798,9,4.652381343188083,0.09113003097041299,4.652381011900916,0.0,0.09113004075590202,0.0,3.312871674765461e-07,9.785489030189609e-09
799,9,4.664187116740743,0.17700322969577426,4.664187235038322,0.0,0.17700337483869033,0.0,1.1829757884385117e-07,1.451429160748141e-07
800,9,4.911008400076795,0.31275531158321707,4.911009254070655,0.0,1.3775794448965375,0.42295265197753906,8.539938605167663e-07,1.0648241333133204
801,10,4.929026511462192,0.31236773292128317,4.929027951981331,0.0,0.3123667167818917,0.0,1.4405191386401839e-06,1.0161393914631667e-06
802,10,4.819461416021689,0.08671788929788449,4.819467139044154,0.0,0.08671785837989528,0.0,5.723022465708993e-06,3.091798921051048e-08
803,10,4.816739808118751,0.10638293861049679,4.816738674562645,0.0,0.1063828927913971,0.0,1.1335561058700705e-06,4.5819099694921483e-08
804,10,4.757582579937157,0.07954312465627526,4.757582536126608,0.0,0.07954311396094964,0.0,4.381054896640535e-08,1.069532562514297e-08
805,10,5.344832976175091,0.19833210357805928,5.344833407391924,0.0,0.19833207010379098,0.0,4.3121683290792134e-07,3.347426830169198e-08
806,10,5.625344880850337,0.3761686935035742,5.62533532014078,0.0,1.2656041044594641,1.241405725479126,9.560709556488689e-06,0.88943541095589
807,10,5.030602313431334,0.16868410627285393,5.030602212777627,0.0,0.168684300622109,0.0,1.0065370759093639e-07,1.9434925507821887e-07
808,10,4.872369207439242,0.15870816746359376,4.872368950454082,0.0,0.15870813917768528,0.0,2.569851593747785e-07,2.8285908476588517e-08
809,10,4.698294856291348,0.3054223972317931,4.698294770859877,0.0,0.30542245426641185,0.0,8.543147078654556e-08,5.703461875006255e-08
810,10,4.768133977947982,0.5208563822275444,4.768134853620801,0.0,0.7014854057250199,0.4080984592437744,8.756728187009344e-07,0.18062902349747556
811,10,4.849745378151889,0.3449833784494746,4.84974772791793,0.0,0.5125634282578136,1.2259657382965088,2.349766041298551e-06,0.16758004980833907
812,10,5.15641368502775,0.038930330716193555,5.156409956709184,0.0,0.03893033235321571,0.0,3.7283185658765206e-06,1.6370221567196808e-09
813,10,5.3682823163836195,0.29527692388766014,5.36828275270214,0.0,0.29527653818717886,0.0,4.3631852086889467e-07,3.857004812757303e-07
814,10,5.316208211051291,0.34174140688682375,5.31620830826016,0.0,0.3417398272313602,0.0,9.720886939845741e-08,1.5796554635461035e-06
815,10,4.970894178589286,0.29582086203832453,4.970894743202985,0.0,0.2958206351646629,0.0,5.646136989057027e-07,2.2687366163509637e-07
816,10,5.2961911105749895,0.1098543934634881,5.296191099245749,0.0,0.11239848143366109,1.2367284297943115,1.132924065672114e-08,0.002544087970172984
817,10,4.471650364136332,0.01240813430948975,4.471651138705282,0.0,0.012408134278297919,0.0,7.745689503124709e-07,3.119183036859319e-11
818,10,5.070272368189828,0.30704925616194445,5.0702712175235884,0.0,0.30704965978395277,0.0,1.1506662396243428e-06,4.036220083158959e-07
819,10,4.605015462760777,0.11488303788776807,4.605017760280656,0.0,0.11488304956141614,0.0,2.2975198792352103e-06,1.1673648062093811e-08
820,10,5.440802726519806,0.37067944581746226,5.440803654435574,0.0,0.37067431556834324,0.0,9.279157682229311e-07,5.130249119023045e-06
821,10,4.8393970426267465,0.45716884401060714,4.839396193148654,0.0,0.519868305023629,1.2281360626220703,8.494780923129497e-07,0.06269946101302187
822,10,5.100602097104501,0.29759927696268745,5.100601993192844,0.0,0.2976016361093111,0.0,1.0391165705669891e-07,2.359146623664987e-06
823,10,4.478981002521506,0.21498971345285167,4.478980100775498,0.0,0.34042455454596465,1.256300687789917,9.017460076421457e-07,0.12543484109311298
824,10,4.894644574014957,0.28949620611170634,4.894645463778011,0.0,0.2945657063922973,1.298628568649292,8.89763054345849e-07,0.005069500280590944
825,10,5.01338028629209,0.07282858433073092,5.013400116747072,0.0,0.07282857656063256,0.0,1.9830454982106005e-05,7.770098356396637e-09
826,10,4.704946190353373,0.24880696403139324,4.704950091967504,0.0,8.337721840391175,0.8300340175628662,3.9016141313297226e-06,8.088914876359782
827,10,5.411579177429332,0.09155463354981028,5.411578435896686,0.0,0.09155462266094143,0.0,7.415326459536686e-07,1.0888868848257793e-08
828,10,4.76491601923467,0.017490724368771447,4.764915038342356,0.0,0.01749072456931093,0.0,9.808923140397496e-07,2.0053948432408042e-10
829,10,5.026885073864033,0.3018652344443476,5.026884658483834,0.0,0.24469032984132968,0.0936434268951416,4.1538019956988137e-07,0.05717490460301791
830,10,4.90926497211079,0.4735585034204881,4.909266140595267,0.0,0.4363165554319777,1.216902256011963,1.1684844762882562e-06,0.03724194798851038
831,10,4.859718820807755,0.20385936228238044,4.859719246765408,0.0,0.20385921941628873,0.0,4.259576531495668e-07,1.4286609170688358e-07
832,10,5.045239847847711,0.33869255482084476,5.045239164203987,0.0,2.868062973983514,1.2373547554016113,6.836437238533222e-07,2.529370419162669
833,10,4.389433403627722,0.21836502120398454,4.389433973638633,0.0,0.21836513378201436,0.0,5.700109113604412e-07,1.1257802981501364e-07
834,10,5.089373892365558,0.22048049025607125,5.089372955169597,0.0,0.22047989727650968,0.0,9.371959608373004e-07,5.929795615644551e-07
835,10,5.268278605545181,0.17650633721567568,5.268290786231382,0.0,0.17650648417206383,0.0,1.2180686201013202e-05,1.4695638814177236e-07
836,10,5.141181802649695,0.02304512648672328,5.141181522905372,0.0,0.023045126464737935,0.015624523162841797,2.7974432281752115e-07,2.1985344100805548e-11
837,10,5.296963863930846,0.08151667409070039,5.296966762526352,0.0,0.08151674576943026,0.0,2.8985955058402624e-06,7.167872986824086e-08
838,10,4.8577865858108655,0.08099456553643192,4.857786234983744,0.0,0.08099456201995969,0.0,3.5082712113165826e-07,3.516472224518452e-09
839,10,5.398788844433123,0.4229831641572366,5.398784343383817,0.0,0.4230553757114842,0.0,4.501049305716265e-06,7.221155424763648e-05
840,10,4.480603794812925,0.1454391331864492,4.480603738518262,0.0,0.14543907035975243,0.0,5.629466315326681e-08,6.28266967617197e-08
841,10,5.3390551292691075,0.15860915839423456,5.33905581275204,0.0,0.15860932752343584,0.0,6.834829324731118e-07,1.6912920128286935e-07
842,10,4.836667762196925,0.0035313897484125787,4.836669370704865,0.0,0.0035313897484447855,0.0,1.6085079392880175e-06,3.22068760549854e-14
843,10,5.0977684995261505,0.2039459029243283,5.097763378237269,0.0,0.20394598781527265,0.0,5.121288881859698e-06,8.489094435737421e-08
844,10,5.352520092151026,0.2254555998117729,5.352516492942125,0.0,0.4626129580373898,0.586756706237793,3.5992089006953165e-06,0.23715735822561687
